download_mbps,upload_mbps,latency_ms,download_mbps_median,upload_mbps_median,latency_ms_median,tile_count,total_tests,total_devices,country_code,country_name,year,quarter,network_type,date
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,KG,Kyrgyzstan,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,KG,Kyrgyzstan,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,KG,Kyrgyzstan,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,KG,Kyrgyzstan,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,KG,Kyrgyzstan,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,KG,Kyrgyzstan,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,KG,Kyrgyzstan,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,KG,Kyrgyzstan,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,KG,Kyrgyzstan,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,KG,Kyrgyzstan,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,KG,Kyrgyzstan,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,KG,Kyrgyzstan,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,KG,Kyrgyzstan,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,KG,Kyrgyzstan,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,KG,Kyrgyzstan,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,KG,Kyrgyzstan,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,KG,Kyrgyzstan,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,KG,Kyrgyzstan,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,KG,Kyrgyzstan,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,KG,Kyrgyzstan,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,KG,Kyrgyzstan,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,KG,Kyrgyzstan,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,KZ,Kazakhstan,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,KZ,Kazakhstan,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,KZ,Kazakhstan,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,KZ,Kazakhstan,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,KZ,Kazakhstan,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,KZ,Kazakhstan,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,KZ,Kazakhstan,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,KZ,Kazakhstan,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,KZ,Kazakhstan,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,KZ,Kazakhstan,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,KZ,Kazakhstan,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,KZ,Kazakhstan,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,KZ,Kazakhstan,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,KZ,Kazakhstan,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,KZ,Kazakhstan,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,KZ,Kazakhstan,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,KZ,Kazakhstan,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,KZ,Kazakhstan,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,KZ,Kazakhstan,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,KZ,Kazakhstan,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,KZ,Kazakhstan,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,KZ,Kazakhstan,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,KZ,Kazakhstan,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,KZ,Kazakhstan,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,KZ,Kazakhstan,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,KZ,Kazakhstan,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,KZ,Kazakhstan,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,KZ,Kazakhstan,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,KZ,Kazakhstan,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,KZ,Kazakhstan,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,KZ,Kazakhstan,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,KZ,Kazakhstan,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,KZ,Kazakhstan,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,KZ,Kazakhstan,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,KZ,Kazakhstan,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,KZ,Kazakhstan,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,KZ,Kazakhstan,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,KZ,Kazakhstan,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,KZ,Kazakhstan,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,KZ,Kazakhstan,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,KZ,Kazakhstan,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,KZ,Kazakhstan,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,KZ,Kazakhstan,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,KZ,Kazakhstan,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,KZ,Kazakhstan,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,KZ,Kazakhstan,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,KZ,Kazakhstan,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,KZ,Kazakhstan,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,KZ,Kazakhstan,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,KZ,Kazakhstan,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,KZ,Kazakhstan,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,KZ,Kazakhstan,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,MD,Moldova,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,MD,Moldova,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,MD,Moldova,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,MD,Moldova,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,MD,Moldova,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,MD,Moldova,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,MD,Moldova,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,MD,Moldova,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,MD,Moldova,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,MD,Moldova,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,MD,Moldova,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,MD,Moldova,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,MD,Moldova,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,MD,Moldova,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,MD,Moldova,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,MD,Moldova,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,MD,Moldova,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,MD,Moldova,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,MD,Moldova,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,MD,Moldova,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,MD,Moldova,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,MD,Moldova,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,MD,Moldova,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,MD,Moldova,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,MD,Moldova,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,MD,Moldova,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,MD,Moldova,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,MD,Moldova,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,MD,Moldova,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,MD,Moldova,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,MD,Moldova,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,MD,Moldova,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,MD,Moldova,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,MD,Moldova,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,MD,Moldova,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,MD,Moldova,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,MD,Moldova,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,MD,Moldova,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,MD,Moldova,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,MD,Moldova,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,MD,Moldova,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,MD,Moldova,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,MD,Moldova,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,MD,Moldova,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,MD,Moldova,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,MD,Moldova,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,MD,Moldova,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,MD,Moldova,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,MD,Moldova,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,MD,Moldova,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,MD,Moldova,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,MD,Moldova,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,RU,Russia,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,RU,Russia,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,RU,Russia,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,RU,Russia,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,RU,Russia,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,RU,Russia,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,RU,Russia,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,RU,Russia,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,RU,Russia,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,RU,Russia,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,RU,Russia,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,RU,Russia,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,RU,Russia,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,RU,Russia,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,RU,Russia,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,RU,Russia,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,RU,Russia,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,RU,Russia,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,RU,Russia,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,RU,Russia,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,RU,Russia,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,RU,Russia,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,RU,Russia,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,RU,Russia,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,RU,Russia,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,RU,Russia,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,RU,Russia,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,RU,Russia,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,RU,Russia,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,RU,Russia,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,RU,Russia,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,RU,Russia,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,RU,Russia,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,RU,Russia,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,RU,Russia,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,RU,Russia,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,RU,Russia,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,RU,Russia,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,RU,Russia,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,RU,Russia,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,RU,Russia,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,RU,Russia,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,RU,Russia,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,RU,Russia,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,RU,Russia,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,RU,Russia,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,RU,Russia,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,RU,Russia,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,RU,Russia,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,RU,Russia,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,RU,Russia,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,RU,Russia,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,TJ,Tajikistan,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,TJ,Tajikistan,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,TJ,Tajikistan,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,TJ,Tajikistan,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,TJ,Tajikistan,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,TJ,Tajikistan,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,TJ,Tajikistan,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,TJ,Tajikistan,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,TJ,Tajikistan,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,TJ,Tajikistan,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,TJ,Tajikistan,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,TJ,Tajikistan,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,TJ,Tajikistan,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,TJ,Tajikistan,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,TJ,Tajikistan,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,TJ,Tajikistan,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,TJ,Tajikistan,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,TJ,Tajikistan,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,TJ,Tajikistan,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,TJ,Tajikistan,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,TJ,Tajikistan,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,TJ,Tajikistan,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,TJ,Tajikistan,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,TJ,Tajikistan,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,TJ,Tajikistan,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,TJ,Tajikistan,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,TJ,Tajikistan,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,TJ,Tajikistan,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,TJ,Tajikistan,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,TJ,Tajikistan,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,TJ,Tajikistan,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,TJ,Tajikistan,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,TJ,Tajikistan,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,TJ,Tajikistan,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,TJ,Tajikistan,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,TJ,Tajikistan,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,TJ,Tajikistan,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,TJ,Tajikistan,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,TJ,Tajikistan,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,TJ,Tajikistan,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,TJ,Tajikistan,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,TJ,Tajikistan,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,TJ,Tajikistan,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,TJ,Tajikistan,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,TJ,Tajikistan,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,TJ,Tajikistan,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,TJ,Tajikistan,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,TJ,Tajikistan,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,TJ,Tajikistan,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,TJ,Tajikistan,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,TJ,Tajikistan,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,TJ,Tajikistan,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,UA,Ukraine,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,UA,Ukraine,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,UA,Ukraine,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,UA,Ukraine,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,UA,Ukraine,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,UA,Ukraine,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,UA,Ukraine,2020,1,fixed,2020-03-01
